Symbol,Date,Close,Label,Yes_Close,Actual_Close
FAST,2024-11-01,70.84412594560347,0.469455361366272,77.3150634765625,77.36450958251953
FAST,2024-11-04,71.00365487606119,0.8128780722618103,77.36450958251953,76.95904541015625
FAST,2024-11-05,71.4085054402904,0.4182634949684143,76.95904541015625,77.2260513305664
FAST,2024-11-06,71.94032953813114,0.9259955883026124,77.2260513305664,82.64543151855469
FAST,2024-11-07,72.484376465728,0.9668686985969543,82.64543151855469,82.18062591552734
FAST,2024-11-08,73.04362811111609,0.5639536380767822,82.18062591552734,82.40808868408203
FAST,2024-11-11,73.4912481823926,0.838438868522644,82.40808868408203,83.41680145263672
FAST,2024-11-12,73.85683514140656,0.5758856534957886,83.41680145263672,82.57621002197266
FAST,2024-11-13,74.02668215305685,0.0948564112186431,82.57621002197266,82.69488525390625
FAST,2024-11-14,74.06162472386698,0.1867679804563522,82.69488525390625,81.25102996826172
FAST,2024-11-15,74.0423443432105,0.1283093690872192,81.25102996826172,80.9444580078125
FAST,2024-11-18,73.96615855950772,0.1919691860675811,80.9444580078125,80.89501953125
FAST,2024-11-19,73.88672056319204,0.3650866448879242,80.89501953125,80.68733215332031
FAST,2024-11-20,73.87456427487045,0.7760054469108582,80.68733215332031,80.914794921875
FAST,2024-11-21,73.9476226111501,0.901063859462738,80.914794921875,81.44882202148438
FAST,2024-11-22,74.09214228928055,0.7958522439002991,81.44882202148438,82.16085052490234
FAST,2024-11-25,74.29159192161954,0.5231336355209351,82.16085052490234,82.82344055175781
FAST,2024-11-26,74.47127874790168,0.6092991828918457,82.82344055175781,83.16956329345703
FAST,2024-11-27,74.62037730849606,0.8776565194129944,83.16956329345703,82.78388214111328
FAST,2024-11-29,74.65092814462689,0.068930871784687,82.78388214111328,82.63554382324219
FAST,2024-12-02,74.6347793702332,0.475463718175888,82.63554382324219,81.75538635253906
FAST,2024-12-03,74.5335448952677,0.4015980958938598,81.75538635253906,81.89382934570312
FAST,2024-12-04,74.37861980031185,0.2129521816968917,81.89382934570312,81.25102996826172
FAST,2024-12-05,74.13845928655648,0.0321061797440052,81.25102996826172,80.85546112060547
FAST,2024-12-06,73.8167730389769,0.136338010430336,80.85546112060547,80.15331268310547
FAST,2024-12-09,73.42868675741083,0.0785168632864952,80.15331268310547,79.43138885498047
FAST,2024-12-10,73.0095921673515,0.1407358646392822,79.43138885498047,78.8874740600586
FAST,2024-12-11,72.600848929202,0.438317596912384,78.8874740600586,78.38311767578125
FAST,2024-12-12,72.18540164152311,0.4187441170215606,78.38311767578125,78.1655502319336
FAST,2024-12-13,71.7855333672047,0.0923426076769828,78.1655502319336,77.60186004638672
FAST,2024-12-16,71.39163302779615,0.3556292951107025,77.60186004638672,77.27550506591797
FAST,2024-12-17,70.85449809171159,0.4129926562309265,77.27550506591797,76.78103637695312
FAST,2024-12-18,70.23247292051916,0.3649537861347198,76.78103637695312,73.8241195678711
FAST,2024-12-19,69.65424448976967,0.1963994204998016,73.8241195678711,73.21097564697266
FAST,2024-12-20,69.18361771750273,0.0980664789676666,73.21097564697266,73.99223327636719
FAST,2024-12-23,68.8700204130588,0.699792742729187,73.99223327636719,73.65599822998047
FAST,2024-12-24,68.61347822988887,0.0747521370649337,73.65599822998047,74.27902221679688
FAST,2024-12-26,68.3045970496176,0.8858645558357239,74.27902221679688,73.5966567993164
FAST,2024-12-27,67.91557502912838,0.0549912452697753,73.5966567993164,72.21214294433594
FAST,2024-12-30,67.53713725556986,0.1383477002382278,72.21214294433594,71.12431335449219
FCX,2024-03-13,40.81788373163816,0.4160131812095642,39.67079925537109,42.66871643066406
FCX,2024-03-14,41.53687426520791,0.9388806223869324,42.66871643066406,42.58025741577149
FCX,2024-03-15,42.25382629590396,0.1680289506912231,42.58025741577149,43.84822845458984
FCX,2024-03-18,42.77432704966024,0.6419320106506348,43.84822845458984,43.7204475402832
FCX,2024-03-19,43.32151256103435,0.2109988629817962,43.7204475402832,43.5730094909668
FCX,2024-03-20,43.87236133757261,0.8335615992546082,43.5730094909668,45.22431945800781
FCX,2024-03-21,44.14042597546661,0.9394491314888,45.22431945800781,45.45039749145508
FCX,2024-03-22,44.35490667782268,0.5773862600326538,45.45039749145508,44.329856872558594
FCX,2024-03-25,44.37131134094854,0.3409075736999511,44.329856872558594,44.57558822631836
FCX,2024-03-26,44.44531654527458,0.4710100293159485,44.57558822631836,43.9661750793457
FCX,2024-03-27,44.65584104205354,0.248397096991539,43.9661750793457,45.09654235839844
FCX,2024-03-28,45.01567756931949,0.5544700026512146,45.09654235839844,46.21706771850586
FCX,2024-04-01,45.45141284358084,0.6751720905303955,46.21706771850586,46.521785736083984
FCX,2024-04-02,46.013027935296506,0.2950776517391205,46.521785736083984,47.5538444519043
FCX,2024-04-03,46.48678808316198,0.5754693746566772,47.5538444519043,48.76284408569336
FCX,2024-04-04,46.928844226333936,0.9130712747573853,48.76284408569336,48.34019088745117
FCX,2024-04-05,47.3895307757694,0.0523075312376022,48.34019088745117,48.62523651123047
FCX,2024-04-08,47.94879630417286,0.6763861179351807,48.62523651123047,49.14618682861328
FCX,2024-04-09,48.33946405490197,0.4037781655788421,49.14618682861328,50.42398834228516
FCX,2024-04-10,48.64374760385421,0.3684419095516205,50.42398834228516,50.05047225952149
FCX,2024-04-11,48.70042402375165,0.835153341293335,50.05047225952149,49.87355041503906
FCX,2024-04-12,48.744488905870455,0.1642777919769287,49.87355041503906,48.769412994384766
FCX,2024-04-15,48.56193568852295,0.1896962374448776,48.769412994384766,49.311622619628906
FCX,2024-04-16,48.51685306496943,0.111531563103199,49.311622619628906,48.710262298583984
FCX,2024-04-17,48.5763229888049,0.6001608371734619,48.710262298583984,49.11445617675781
FCX,2024-04-18,48.55726374193685,0.1952765882015228,49.11445617675781,49.44963836669922
FCX,2024-04-19,48.31396917896153,0.1061166152358055,49.44963836669922,48.90742874145508
FCX,2024-04-22,47.87297003727964,0.0699782148003578,48.90742874145508,48.25677490234375
FCX,2024-04-23,47.540488708576646,0.4439204931259155,48.25677490234375,47.31037139892578
FCX,2024-04-24,47.47740685964939,0.8885196447372437,47.31037139892578,47.55683517456055
FCX,2024-04-25,47.68633377417622,0.6140522956848145,47.55683517456055,48.70040512084961
FCX,2024-04-26,48.207565368962776,0.6762011051177979,48.70040512084961,49.78482437133789
FCX,2024-04-29,48.36455727027618,0.7029464840888977,49.78482437133789,51.66777801513672
FCX,2024-04-30,48.42015554865375,0.8363330960273743,51.66777801513672,49.232757568359375
FCX,2024-05-01,48.203609163385664,0.5441377758979797,49.232757568359375,49.20317840576172
FCX,2024-05-02,48.229644620088166,0.4032738506793976,49.20317840576172,48.08917999267578
FCX,2024-05-03,48.44635710559041,0.3171746432781219,48.08917999267578,49.73553466796875
FCX,2024-05-06,48.72379885670344,0.5375336408615112,49.73553466796875,50.26788711547852
FCX,2024-05-07,48.74430468561076,0.5243411064147949,50.26788711547852,50.66221618652344
FCX,2024-05-08,48.84984175438765,0.7757514715194702,50.66221618652344,49.25247573852539
FCX,2024-05-09,49.05274678042535,0.2908754646778106,49.25247573852539,50.35661315917969
FCX,2024-05-10,49.351041660935294,0.9247884154319764,50.35661315917969,50.85939025878906
FCX,2024-05-13,49.7681767289757,0.3094183504581451,50.85939025878906,51.303016662597656
FCX,2024-05-14,50.19819513517791,0.3113109171390533,51.303016662597656,52.72262191772461
FCX,2024-05-15,50.36665097265217,0.7794235944747925,52.72262191772461,52.85078048706055
FCX,2024-05-16,50.6383305556422,0.3954452276229858,52.85078048706055,51.303016662597656
FCX,2024-05-17,50.99906402417258,0.0169899519532918,51.303016662597656,53.46199798583984
FCX,2024-05-20,51.26110073356894,0.6665252447128296,53.46199798583984,54.08308029174805
FCX,2024-05-21,50.93269641061335,0.9436157941818236,54.08308029174805,53.550724029541016
FCX,2024-05-22,50.5463774660148,0.2465026378631591,53.550724029541016,50.504486083984375
FCX,2024-05-23,50.26963937589373,0.2187543511390686,50.504486083984375,50.474910736083984
FCX,2024-05-24,50.326258415710285,0.1052939966320991,50.474910736083984,50.800235748291016
FCX,2024-05-28,50.36765059406135,0.1356326341629028,50.800235748291016,52.8704948425293
FCX,2024-05-29,50.31114329440232,0.7404345273971558,52.8704948425293,52.02267456054688
FCX,2024-05-30,50.28915162340039,0.5730957388877869,52.02267456054688,51.56919479370117
FCX,2024-05-31,50.252624671907896,0.7380443215370178,51.56919479370117,51.98324203491211
FCX,2024-06-03,49.797953970953046,0.6841320991516113,51.98324203491211,51.303016662597656
FCX,2024-06-04,49.44595133473062,0.0179911814630031,51.303016662597656,48.99615478515625
FCX,2024-06-05,49.27731127699667,0.1785897761583328,48.99615478515625,49.77496719360352
FCX,2024-06-06,48.90798891635842,0.2502905428409576,49.77496719360352,50.52420425415039
FCX,2024-06-07,48.670900462131925,0.9516412019729614,50.52420425415039,48.572242736816406
FCX,2024-06-10,48.39345267101038,0.2446305602788925,48.572242736816406,49.29190444946289
FCX,2024-06-11,48.23158950282989,0.83308345079422,49.29190444946289,48.64125442504883
FCX,2024-06-12,47.915857117738085,0.957407295703888,48.64125442504883,48.50323486328125
FCX,2024-06-13,47.61831421828822,0.4377699494361877,48.50323486328125,47.31037139892578
FCX,2024-06-14,47.21209948564234,0.1863039880990982,47.31037139892578,47.42866897583008
FCX,2024-06-17,46.91271136359124,0.9535167813301086,47.42866897583008,46.59070587158203
FCX,2024-06-18,46.93742103842477,0.5667232275009155,46.59070587158203,47.01461791992188
FCX,2024-06-20,47.06234955453803,0.7197573184967041,47.01461791992188,48.66096878051758
FCX,2024-06-21,47.3748354350532,0.964206337928772,48.66096878051758,48.8581428527832
FCX,2024-06-24,47.63683288439421,0.8515878915786743,48.8581428527832,49.66652297973633
FCX,2024-06-25,47.78759149692047,0.5228434801101685,49.66652297973633,49.17360305786133
FCX,2024-06-26,47.7291121344814,0.6948062181472778,49.17360305786133,48.769412994384766
FCX,2024-06-27,47.63222435789751,0.1798842698335647,48.769412994384766,47.63569641113281
FCX,2024-06-28,47.53612782242905,0.0268563330173492,47.63569641113281,47.91172790527344
FCX,2024-07-01,47.432686636606746,0.4066939353942871,47.91172790527344,47.724422454833984
FCX,2024-07-02,47.68278526917385,0.1841807961463928,47.724422454833984,48.02017211914063
FCX,2024-07-03,48.14573380179806,0.5688145160675049,48.02017211914063,49.93270111083984
FCX,2024-07-05,48.52369337461229,0.9280924797058104,49.93270111083984,50.79038238525391
FCX,2024-07-08,48.786811245532775,0.932925820350647,50.79038238525391,50.405906677246094
FCX,2024-07-09,49.068734682963694,0.6841168403625488,50.405906677246094,50.08057403564453
FCX,2024-07-10,49.30377859430797,0.1042078286409378,50.08057403564453,50.85939025878906
FCX,2024-07-11,49.46078861564692,0.6752527952194214,50.85939025878906,50.780517578125
FCX,2024-07-12,49.39874262817993,0.044246606528759,50.780517578125,50.55377960205078
FCX,2024-07-15,49.16859112373254,0.0623847544193267,50.55377960205078,49.85177612304688
FCX,2024-07-16,48.719878891177416,0.3801432251930237,49.85177612304688,49.50572204589844
FCX,2024-07-17,47.89620897003985,0.635698139667511,49.50572204589844,47.95341491699219
FCX,2024-07-18,47.06038051176225,0.0358923152089118,47.95341491699219,45.402488708496094
FCX,2024-07-19,46.343126480640464,0.0606268979609012,45.402488708496094,45.382720947265625
FCX,2024-07-22,45.61500949420504,0.6931034326553345,45.382720947265625,45.491477966308594
FCX,2024-07-23,44.942801846585695,0.7172725796699524,45.491477966308594,44.75981903076172
FCX,2024-07-24,44.41258875913782,0.3765266239643097,44.75981903076172,43.682106018066406
FCX,2024-07-25,44.1544357752164,0.0635029003024101,43.682106018066406,44.02815628051758
FCX,2024-07-26,43.92432957083287,0.759976863861084,44.02815628051758,44.49285888671875
FCX,2024-07-29,43.64622341878322,0.5653941631317139,44.49285888671875,43.879844665527344
FCX,2024-07-30,43.74877370334961,0.033177014440298,43.879844665527344,43.35581970214844
FCX,2024-07-31,43.69895873312484,0.1259621679782867,43.35581970214844,44.89824295043945
FCX,2024-08-01,43.35267598496581,0.2006076276302337,44.89824295043945,43.138301849365234
FCX,2024-08-02,42.67784999365536,0.0238485038280487,43.138301849365234,41.497013092041016
FCX,2024-08-05,42.11153577531528,0.1612129509449005,41.497013092041016,40.40940475463867
FCX,2024-08-06,41.51715665741176,0.7281532287597656,40.40940475463867,40.57748794555664
FCX,2024-08-07,41.18968249576743,0.7729055285453796,40.57748794555664,39.07461929321289
FCX,2024-08-08,41.01332330715172,0.0804275125265121,39.07461929321289,40.57748794555664
FCX,2024-08-09,40.98813949164979,0.1411339044570922,40.57748794555664,40.58737182617188
FCX,2024-08-12,41.04903183749048,0.1004019901156425,40.58737182617188,41.09162902832031
FCX,2024-08-13,41.12648890668265,0.3527475893497467,41.09162902832031,41.41790771484375
FCX,2024-08-14,41.49220538223764,0.7892321348190308,41.41790771484375,41.43768310546875
FCX,2024-08-15,41.86197772351024,0.1452808380126953,41.43768310546875,43.0888671875
FCX,2024-08-16,42.30162088328058,0.5517871379852295,43.0888671875,42.950439453125
FCX,2024-08-19,42.61128607981939,0.6405218839645386,42.950439453125,43.75131607055664
FCX,2024-08-20,42.86747304096929,0.676567018032074,43.75131607055664,43.0394287109375
FCX,2024-08-21,42.95243180073669,0.0141997737810015,43.0394287109375,43.39536666870117
FCX,2024-08-22,43.15284230325783,0.3783404231071472,43.39536666870117,42.81201934814453
FCX,2024-08-23,43.487510115043136,0.1465057432651519,42.81201934814453,44.15669250488281
FCX,2024-08-26,43.80893520816002,0.6255419254302979,44.15669250488281,44.68071746826172
FCX,2024-08-27,43.81332025434168,0.4100510478019714,44.68071746826172,44.72026824951172
FCX,2024-08-28,43.71414633453499,0.8907903432846069,44.72026824951172,43.37559127807617
FCX,2024-08-29,43.65407240984804,0.874440610408783,43.37559127807617,43.3360481262207
FCX,2024-08-30,43.11449126919391,0.7229140996932983,43.3360481262207,43.78097534179688
FCX,2024-09-03,42.57551412939124,0.8900930285453796,43.78097534179688,40.89388656616211
FCX,2024-09-04,42.113963858738174,0.4020024538040161,40.89388656616211,41.14106369018555
FCX,2024-09-05,41.53410794130819,0.6118947863578796,41.14106369018555,40.93343353271485
FCX,2024-09-06,41.07794233824596,0.0802917554974556,40.93343353271485,39.54920959472656
FCX,2024-09-09,40.69015567157835,0.0644107237458229,39.54920959472656,39.9447021484375
FCX,2024-09-10,40.54784703096412,0.2324796020984649,39.9447021484375,39.954586029052734
FCX,2024-09-11,40.63872801908016,0.9118252396583556,39.954586029052734,40.83455657958984
FCX,2024-09-12,40.942534407359744,0.6153644919395447,40.83455657958984,41.33881378173828
FCX,2024-09-13,41.33980992740391,0.7080678939819336,41.33881378173828,42.17923355102539
FCX,2024-09-16,41.7485222035706,0.8588032722473145,42.17923355102539,42.40663909912109
FCX,2024-09-17,42.21714532419435,0.4464916586875915,42.40663909912109,42.64393997192383
FCX,2024-09-18,42.840190322508505,0.7799797058105469,42.64393997192383,43.42502975463867
FCX,2024-09-19,43.26533142183512,0.8576403260231018,43.42502975463867,44.63128280639648
FCX,2024-09-20,43.67644762139065,0.4864170253276825,44.63128280639648,44.02815628051758
FCX,2024-09-23,44.46873365828597,0.0359808541834354,44.02815628051758,44.63128280639648
FCX,2024-09-24,45.2659030420654,0.3321408331394195,44.63128280639648,48.17094039916992
FCX,2024-09-25,46.29464937230169,0.908157229423523,48.17094039916992,47.76556015014648
FCX,2024-09-26,47.22653208598816,0.1005307286977768,47.76556015014648,51.324981689453125
FCX,2024-09-27,47.73867648796438,0.3347784578800201,51.324981689453125,50.76140975952149
FCX,2024-09-30,48.12771343639453,0.8233319520950317,50.76140975952149,49.3574104309082
FCX,2024-10-01,48.46851185682223,0.0762032344937324,49.3574104309082,49.81222915649414
FCX,2024-10-02,48.53013504369319,0.3023455440998077,49.81222915649414,50.24726867675781
FCX,2024-10-03,48.621568692588326,0.4879792928695678,50.24726867675781,49.2091064453125
FCX,2024-10-04,48.73587283372427,0.5482566356658936,49.2091064453125,49.98031234741211
FCX,2024-10-07,48.44546016432598,0.6583277583122253,49.98031234741211,50.21760559082031
FCX,2024-10-08,48.13831667134204,0.9296470880508424,50.21760559082031,48.04240036010742
FCX,2024-10-09,47.98177173065872,0.6941224932670593,48.04240036010742,48.31924819946289
FCX,2024-10-10,47.985238695546144,0.8049739599227905,48.31924819946289,48.9817008972168
FCX,2024-10-11,47.78918303916409,0.8354262113571167,48.9817008972168,49.4661750793457
FCX,2024-10-14,47.42304678301733,0.8576216697692871,49.4661750793457,48.309364318847656
FCX,2024-10-15,47.17680167588259,0.7114928960800171,48.309364318847656,46.89111709594727
FCX,2024-10-16,47.02520350217279,0.3743998110294342,46.89111709594727,47.57544708251953
FCX,2024-10-17,47.00184074923803,0.4433732032775879,47.57544708251953,47.55561447143555
FCX,2024-10-18,46.97717939447261,0.3926505446434021,47.55561447143555,47.783721923828125
FCX,2024-10-21,47.09208753646003,0.3568196296691894,47.783721923828125,47.54568862915039
FCX,2024-10-22,47.07754319595669,0.1380843818187713,47.54568862915039,48.130836486816406
FCX,2024-10-23,46.91442672600941,0.3146045207977295,48.130836486816406,47.52585220336914
FCX,2024-10-24,46.68185619815189,0.3627090156078338,47.52585220336914,46.45474243164063
FCX,2024-10-25,46.486027042089134,0.0663806572556495,46.45474243164063,46.21671295166016
FCX,2024-10-28,46.32704495797015,0.1127822324633598,46.21671295166016,46.345645904541016
FCX,2024-10-29,46.06653939073226,0.159715473651886,46.345645904541016,46.18695831298828
FCX,2024-10-30,45.66322688217768,0.2503630518913269,46.18695831298828,45.59189987182617
FCX,2024-10-31,45.40976698487216,0.0700085461139679,45.59189987182617,44.64970779418945
FCX,2024-11-01,45.35286104465116,0.2155005931854248,44.64970779418945,45.21502304077149
FCX,2024-11-04,45.50878990446599,0.0427073910832405,45.21502304077149,45.88943099975586
FCX,2024-11-05,45.60051649377408,0.9448254704475404,45.88943099975586,46.60350799560547
FCX,2024-11-06,46.03343410406333,0.7786407470703125,46.60350799560547,46.484493255615234
FCX,2024-11-07,46.05172324984576,0.9714255332946776,46.484493255615234,48.18042755126953
FCX,2024-11-08,45.76744420909412,0.938468337059021,48.18042755126953,45.97868728637695
FCX,2024-11-11,45.19511716227768,0.3501706123352051,45.97868728637695,44.53070068359375
FCX,2024-11-12,44.59308233358182,0.349827229976654,44.53070068359375,43.24138641357422
FCX,2024-11-13,44.06493492904596,0.3107395470142364,43.24138641357422,42.76533889770508
FCX,2024-11-14,43.57266819509152,0.3624818921089172,42.76533889770508,42.91410446166992
FCX,2024-11-15,43.289258915566,0.2155663669109344,42.91410446166992,42.34879302978516
FCX,2024-11-18,43.20558365760796,0.0638052821159362,42.34879302978516,43.191802978515625
FCX,2024-11-19,43.17484303427253,0.7128167152404785,43.191802978515625,43.757110595703125
FCX,2024-11-20,43.167869844442336,0.860653281211853,43.757110595703125,43.3405647277832
FCX,2024-11-21,43.14946895850238,0.0683680325746536,43.3405647277832,43.40007400512695
FCX,2024-11-22,43.24092676743157,0.0768831893801689,43.40007400512695,43.36040115356445
FCX,2024-11-25,43.21401248949019,0.6899183392524719,43.36040115356445,44.01497268676758
FCX,2024-11-26,43.22599888638756,0.8894525766372681,44.01497268676758,43.12237548828125
FCX,2024-11-27,43.31317130927559,0.4873796701431274,43.12237548828125,43.40007400512695
FCX,2024-11-29,43.28373230777507,0.6627447605133057,43.40007400512695,43.836456298828125
FCX,2024-12-02,43.30235063402155,0.781754195690155,43.836456298828125,43.28105926513672
FCX,2024-12-03,43.16180265588935,0.1118316426873207,43.28105926513672,43.46950149536133
FCX,2024-12-04,42.95738158771447,0.3768600225448608,43.46950149536133,42.68599319458008
FCX,2024-12-05,42.66873260080246,0.0933883264660835,42.68599319458008,42.43805313110352
FCX,2024-12-06,42.71663288832808,0.0404006391763687,42.43805313110352,41.72397232055664
FCX,2024-12-09,42.69697568061707,0.4552744925022125,41.72397232055664,43.37031936645508
FCX,2024-12-10,42.69741660123864,0.1044886112213134,43.37031936645508,42.31903839111328
FCX,2024-12-11,42.54705058926584,0.0328848175704479,42.31903839111328,42.64632415771485
FCX,2024-12-12,42.26584893285242,0.1826153397560119,42.64632415771485,41.73389434814453
FCX,2024-12-13,41.863339745430295,0.4652638435363769,41.73389434814453,41.24792098999024
FCX,2024-12-16,41.41507447350526,0.1258009225130081,41.24792098999024,40.40491485595703
FCX,2024-12-17,40.81862061267695,0.0520016923546791,40.40491485595703,40.28589630126953
FCX,2024-12-18,40.14024913636838,0.7736573219299316,40.28589630126953,38.39160919189453
FCX,2024-12-19,39.59788355178898,0.1162085533142089,38.39160919189453,37.925479888916016
FCX,2024-12-20,39.31328439058606,0.1476030200719833,37.925479888916016,38.540374755859375
FCX,2024-12-23,39.17045932924383,0.9423060417175292,38.540374755859375,38.92716598510742
FCX,2024-12-24,39.07224577079097,0.7661638855934143,38.92716598510742,38.89741516113281
FCX,2024-12-26,38.94436369051404,0.2400627434253692,38.89741516113281,38.86766052246094
FCX,2024-12-27,38.69942322521847,0.7185487747192383,38.86766052246094,38.540374755859375
FCX,2024-12-30,38.44613546815562,0.4990682303905487,38.540374755859375,37.84613037109375
FDS,2024-03-13,465.51550623149706,0.8327325582504272,475.6731567382813,477.0797729492188
FDS,2024-03-14,466.3245782696176,0.790325403213501,477.0797729492188,474.3656005859375
FDS,2024-03-15,466.9663836591735,0.1882688254117965,474.3656005859375,471.4731140136719
FDS,2024-03-18,468.0636141179257,0.4729498028755188,471.4731140136719,473.1571350097656
FDS,2024-03-19,469.90698242817416,0.4851967990398407,473.1571350097656,477.327392578125
FDS,2024-03-20,465.8745261680688,0.8513769507408142,477.327392578125,483.3005676269531
FDS,2024-03-21,459.9185915309063,0.9384368658065796,483.3005676269531,446.41162109375
FDS,2024-03-22,453.4941517311763,0.6332163214683533,446.41162109375,443.2417602539063
FDS,2024-03-25,447.6409640900911,0.116243377327919,443.2417602539063,440.53753662109375
FDS,2024-03-26,443.31717847762775,0.02670175768435,440.53753662109375,439.6757507324219
FDS,2024-03-27,441.222469787348,0.1409604996442794,439.6757507324219,443.1625671386719
FDS,2024-03-28,439.2156663710375,0.3405884802341461,443.1625671386719,450.1064758300781
FDS,2024-04-01,436.9477014944878,0.7226601839065552,450.1064758300781,438.7049560546875
FDS,2024-04-02,434.33846509089017,0.1473735719919204,438.7049560546875,435.4559020996094
FDS,2024-04-03,431.8160769840197,0.1674611866474151,435.4559020996094,431.7511291503906
FDS,2024-04-04,429.5098407231617,0.2491151243448257,431.7511291503906,429.2054138183594
FDS,2024-04-05,428.5919440698217,0.3149380385875702,429.2054138183594,429.0865173339844
FDS,2024-04-08,428.5227561011816,0.2714002132415771,429.0865173339844,436.11956787109375
FDS,2024-04-09,427.48185372129046,0.9648504853248596,436.11956787109375,435.5351257324219
FDS,2024-04-10,425.7253777484875,0.0980388298630714,435.5351257324219,424.62896728515625
FDS,2024-04-11,423.69646589152944,0.1591771990060806,424.62896728515625,423.24212646484375
FDS,2024-04-12,421.64452073883695,0.2896109521389007,423.24212646484375,422.2218017578125
FDS,2024-04-15,420.2626110762085,0.93109530210495,422.2218017578125,420.0921020507813
FDS,2024-04-16,419.838410876373,0.2695613801479339,420.0921020507813,423.03411865234375
FDS,2024-04-17,419.84792367155205,0.8096106052398682,423.03411865234375,425.2034606933594
FDS,2024-04-18,420.7833925715422,0.7611034512519836,425.2034606933594,425.4114990234375
FDS,2024-04-19,422.80481750636864,0.1369740217924118,425.4114990234375,429.928466796875
FDS,2024-04-22,422.4871958451131,0.5260862708091736,429.928466796875,434.29693603515625
FDS,2024-04-23,421.3575073768843,0.8644313812255859,434.29693603515625,415.981201171875
FDS,2024-04-24,419.6037619286235,0.5227614641189575,415.981201171875,418.8439636230469
FDS,2024-04-25,418.0925046759912,0.6186245679855347,418.8439636230469,414.7628173828125
FDS,2024-04-26,417.0759127726688,0.0349612906575202,414.7628173828125,417.496826171875
FDS,2024-04-29,415.5519277524127,0.8515880703926086,417.496826171875,418.9529724121094
FDS,2024-04-30,414.3628283550333,0.2306585311889648,418.9529724121094,412.9599914550781
FDS,2024-05-01,414.15843538083936,0.4853232204914093,412.9599914550781,415.6147155761719
FDS,2024-05-02,415.23747702288347,0.7431719303131104,415.6147155761719,419.3689575195313
FDS,2024-05-03,417.861334944997,0.6273418664932251,419.3689575195313,424.212890625
FDS,2024-05-06,420.7096684089047,0.4397547245025635,424.212890625,431.9690856933594
FDS,2024-05-07,423.03722037747866,0.7605710625648499,431.9690856933594,431.3548889160156
FDS,2024-05-08,425.0586893530235,0.6627067923545837,431.3548889160156,429.8096008300781
FDS,2024-05-09,427.2859165650334,0.4275141656398773,429.8096008300781,431.8700256347656
FDS,2024-05-10,429.4585773269191,0.8846304416656494,431.8700256347656,435.0200500488281
FDS,2024-05-13,431.4943595359509,0.5271185636520386,435.0200500488281,435.8818664550781
FDS,2024-05-14,433.83415482424607,0.3738189935684204,435.8818664550781,437.347900390625
FDS,2024-05-15,436.0165485849029,0.1880011409521103,437.347900390625,441.1715087890625
FDS,2024-05-16,438.1779349228728,0.6115202903747559,441.1715087890625,441.320068359375
FDS,2024-05-17,440.79043033963353,0.4474135637283325,441.320068359375,444.6484375
FDS,2024-05-20,442.6573604342375,0.9732985496520996,444.6484375,448.2145080566406
FDS,2024-05-21,443.5062452818111,0.8727799654006958,448.2145080566406,445.6885070800781
FDS,2024-05-22,441.6643303152705,0.1007931679487228,445.6885070800781,443.5687255859375
FDS,2024-05-23,438.9801366089196,0.0552568808197975,443.5687255859375,432.2463989257813
FDS,2024-05-24,434.7687869505862,0.1006626337766647,432.2463989257813,431.9294738769531
FDS,2024-05-28,429.23366137794073,0.3024211525917053,431.9294738769531,423.024169921875
FDS,2024-05-29,422.4250543914204,0.014035397209227,423.024169921875,413.7425537109375
FDS,2024-05-30,415.5820075630945,0.3391690850257873,413.7425537109375,402.6579895019531
FDS,2024-05-31,408.7382560832739,0.2709797024726867,402.6579895019531,401.4762268066406
FDS,2024-06-03,403.0501770955507,0.1169553026556968,401.4762268066406,392.1707458496094
FDS,2024-06-04,399.41276607968575,0.2145319133996963,392.1707458496094,393.4220275878906
FDS,2024-06-05,398.59360871704666,0.6507281064987183,393.4220275878906,398.3578186035156
FDS,2024-06-06,399.3135423410822,0.7962712645530701,398.3578186035156,407.2759704589844
FDS,2024-06-07,400.0747861589971,0.893597424030304,407.2759704589844,407.1071472167969
FDS,2024-06-10,401.0892200671169,0.6672360897064209,407.1071472167969,403.4425659179688
FDS,2024-06-11,401.9352422679931,0.301245629787445,403.4425659179688,405.44866943359375
FDS,2024-06-12,402.0024484043042,0.6752792596817017,405.44866943359375,403.40283203125
FDS,2024-06-13,401.4337065666096,0.1590778976678848,403.40283203125,400.0163269042969
FDS,2024-06-14,401.4353360731912,0.0114324716851115,400.0163269042969,398.9735412597656
FDS,2024-06-17,401.7508878206809,0.8746541738510132,398.9735412597656,403.92919921875
FDS,2024-06-18,402.3546420295206,0.7847919464111328,403.92919921875,404.3662109375
FDS,2024-06-20,405.363239667764,0.7207795977592468,404.3662109375,405.5380554199219
FDS,2024-06-21,409.37098908483495,0.3340263962745666,405.5380554199219,420.8121337890625
FDS,2024-06-24,412.4356065169104,0.557102620601654,420.8121337890625,421.9641418457031
FDS,2024-06-25,413.8383474393522,0.8033956289291382,421.9641418457031,416.3133239746094
FDS,2024-06-26,414.3015236749907,0.1530482172966003,416.3133239746094,412.7976989746094
FDS,2024-06-27,412.6117253498778,0.1561780124902725,412.7976989746094,412.1422424316406
FDS,2024-06-28,411.25954317218384,0.2017502933740615,412.1422424316406,405.4585876464844
FDS,2024-07-01,410.9027252715332,0.0403892286121845,405.4585876464844,408.3286743164063
FDS,2024-07-02,411.2481806668311,0.4736228287220001,408.3286743164063,413.1452941894531
